step,method,q,seed,ablation,effort_mean,theoretical_effort
2457600,TEL-PPO,45.0,46,baseline,47.46217165188865,37.037037037037045
2461696,TEL-PPO,45.0,46,baseline,47.45443418668581,37.037037037037045
2465792,TEL-PPO,45.0,46,baseline,47.50746431946746,37.037037037037045
2469888,TEL-PPO,45.0,46,baseline,47.43389325169855,37.037037037037045
2473984,TEL-PPO,45.0,46,baseline,47.37941393908115,37.037037037037045
2478080,TEL-PPO,45.0,46,baseline,47.372397938743276,37.037037037037045
2482176,TEL-PPO,45.0,46,baseline,47.41669904207822,37.037037037037045
2486272,TEL-PPO,45.0,46,baseline,47.38294961117211,37.037037037037045
2490368,TEL-PPO,45.0,46,baseline,47.27220010757449,37.037037037037045
2494464,TEL-PPO,45.0,46,baseline,47.27361147198832,37.037037037037045
2498560,TEL-PPO,45.0,46,baseline,47.32124095503235,37.037037037037045
2502656,TEL-PPO,45.0,46,baseline,47.32276598364125,37.037037037037045
2506752,TEL-PPO,45.0,46,baseline,47.25712662795546,37.037037037037045
2510848,TEL-PPO,45.0,46,baseline,47.185447492171114,37.037037037037045
2514944,TEL-PPO,45.0,46,baseline,47.219333989545646,37.037037037037045
2519040,TEL-PPO,45.0,46,baseline,47.306138342712046,37.037037037037045
2523136,TEL-PPO,45.0,46,baseline,47.23211043467748,37.037037037037045
2527232,TEL-PPO,45.0,46,baseline,47.21138698235151,37.037037037037045
2531328,TEL-PPO,45.0,46,baseline,47.1501964647323,37.037037037037045
2535424,TEL-PPO,45.0,46,baseline,47.12937535531823,37.037037037037045
2539520,TEL-PPO,45.0,46,baseline,47.003747776150774,37.037037037037045
2543616,TEL-PPO,45.0,46,baseline,47.02612551534557,37.037037037037045
2547712,TEL-PPO,45.0,46,baseline,47.016756486613374,37.037037037037045
2551808,TEL-PPO,45.0,46,baseline,46.910575080197255,37.037037037037045
2555904,TEL-PPO,45.0,46,baseline,47.075777436606614,37.037037037037045
2560000,TEL-PPO,45.0,46,baseline,47.122475366573724,37.037037037037045
2564096,TEL-PPO,45.0,46,baseline,47.22255363408475,37.037037037037045
2568192,TEL-PPO,45.0,46,baseline,47.29058068525037,37.037037037037045
2572288,TEL-PPO,45.0,46,baseline,47.36821416160079,37.037037037037045
2576384,TEL-PPO,45.0,46,baseline,47.49928552843631,37.037037037037045
2580480,TEL-PPO,45.0,46,baseline,47.58985643135393,37.037037037037045
2584576,TEL-PPO,45.0,46,baseline,47.54013044387102,37.037037037037045
2588672,TEL-PPO,45.0,46,baseline,47.60091636609293,37.037037037037045
2592768,TEL-PPO,45.0,46,baseline,47.59886484919116,37.037037037037045
2596864,TEL-PPO,45.0,46,baseline,47.531562245916525,37.037037037037045
2600960,TEL-PPO,45.0,46,baseline,47.56272797659039,37.037037037037045
2605056,TEL-PPO,45.0,46,baseline,47.5099059552886,37.037037037037045
2609152,TEL-PPO,45.0,46,baseline,47.36987064545975,37.037037037037045
2613248,TEL-PPO,45.0,46,baseline,47.28692790959027,37.037037037037045
2617344,TEL-PPO,45.0,46,baseline,47.34969442896549,37.037037037037045
2621440,TEL-PPO,45.0,46,baseline,47.26273740269242,37.037037037037045
2625536,TEL-PPO,45.0,46,baseline,47.174139649141544,37.037037037037045
2629632,TEL-PPO,45.0,46,baseline,47.27590883290391,37.037037037037045
2633728,TEL-PPO,45.0,46,baseline,47.24050974752747,37.037037037037045
2637824,TEL-PPO,45.0,46,baseline,47.30747054424137,37.037037037037045
2641920,TEL-PPO,45.0,46,baseline,47.43049975764005,37.037037037037045
2646016,TEL-PPO,45.0,46,baseline,47.44205102929843,37.037037037037045
2650112,TEL-PPO,45.0,46,baseline,47.54754257341851,37.037037037037045
2654208,TEL-PPO,45.0,46,baseline,47.60359082976353,37.037037037037045
2658304,TEL-PPO,45.0,46,baseline,47.728783655446044,37.037037037037045
2662400,TEL-PPO,45.0,46,baseline,47.74102141754699,37.037037037037045
2666496,TEL-PPO,45.0,46,baseline,47.75706739351149,37.037037037037045
2670592,TEL-PPO,45.0,46,baseline,47.7051878855563,37.037037037037045
2674688,TEL-PPO,45.0,46,baseline,47.68737848475574,37.037037037037045
2678784,TEL-PPO,45.0,46,baseline,47.563093689270325,37.037037037037045
2682880,TEL-PPO,45.0,46,baseline,47.605868163052904,37.037037037037045
2686976,TEL-PPO,45.0,46,baseline,47.52752830600362,37.037037037037045
2691072,TEL-PPO,45.0,46,baseline,47.464874997735095,37.037037037037045
2695168,TEL-PPO,45.0,46,baseline,47.58038403140374,37.037037037037045
2699264,TEL-PPO,45.0,46,baseline,47.50960214389493,37.037037037037045
2703360,TEL-PPO,45.0,46,baseline,47.59425828792154,37.037037037037045
2707456,TEL-PPO,45.0,46,baseline,47.62076660990709,37.037037037037045
2711552,TEL-PPO,45.0,46,baseline,47.77901757508526,37.037037037037045
2715648,TEL-PPO,45.0,46,baseline,47.7211042405107,37.037037037037045
2719744,TEL-PPO,45.0,46,baseline,47.61886053951456,37.037037037037045
2723840,TEL-PPO,45.0,46,baseline,47.65662896074365,37.037037037037045
2727936,TEL-PPO,45.0,46,baseline,47.57005987688899,37.037037037037045
2732032,TEL-PPO,45.0,46,baseline,47.619025406893286,37.037037037037045
2736128,TEL-PPO,45.0,46,baseline,47.755145781673505,37.037037037037045
2740224,TEL-PPO,45.0,46,baseline,47.794110856018946,37.037037037037045
2744320,TEL-PPO,45.0,46,baseline,47.79570217663428,37.037037037037045
2748416,TEL-PPO,45.0,46,baseline,47.84951983764758,37.037037037037045
2752512,TEL-PPO,45.0,46,baseline,47.93896208284423,37.037037037037045
2756608,TEL-PPO,45.0,46,baseline,48.02222761278972,37.037037037037045
2760704,TEL-PPO,45.0,46,baseline,47.952946465462404,37.037037037037045
2764800,TEL-PPO,45.0,46,baseline,47.803288022987594,37.037037037037045
2768896,TEL-PPO,45.0,46,baseline,47.6828928412869,37.037037037037045
2772992,TEL-PPO,45.0,46,baseline,47.591237297747355,37.037037037037045
2777088,TEL-PPO,45.0,46,baseline,47.58153843041512,37.037037037037045
2781184,TEL-PPO,45.0,46,baseline,47.551747933961394,37.037037037037045
2785280,TEL-PPO,45.0,46,baseline,47.447721303906256,37.037037037037045
2789376,TEL-PPO,45.0,46,baseline,47.52958168042825,37.037037037037045
2793472,TEL-PPO,45.0,46,baseline,47.5629717675038,37.037037037037045
2797568,TEL-PPO,45.0,46,baseline,47.44281670963396,37.037037037037045
2801664,TEL-PPO,45.0,46,baseline,47.36689940281207,37.037037037037045
2805760,TEL-PPO,45.0,46,baseline,47.35375870531419,37.037037037037045
2809856,TEL-PPO,45.0,46,baseline,47.39123270800336,37.037037037037045
2813952,TEL-PPO,45.0,46,baseline,47.42033814173192,37.037037037037045
2818048,TEL-PPO,45.0,46,baseline,47.48279784154147,37.037037037037045
2822144,TEL-PPO,45.0,46,baseline,47.42124497937043,37.037037037037045
2826240,TEL-PPO,45.0,46,baseline,47.298275593202604,37.037037037037045
2830336,TEL-PPO,45.0,46,baseline,47.43820312246678,37.037037037037045
2834432,TEL-PPO,45.0,46,baseline,47.431787351146276,37.037037037037045
2838528,TEL-PPO,45.0,46,baseline,47.52173682767893,37.037037037037045
2842624,TEL-PPO,45.0,46,baseline,47.57633878430356,37.037037037037045
2846720,TEL-PPO,45.0,46,baseline,47.70676463237036,37.037037037037045
2850816,TEL-PPO,45.0,46,baseline,47.81465378915898,37.037037037037045
2854912,TEL-PPO,45.0,46,baseline,47.840049762278824,37.037037037037045
2859008,TEL-PPO,45.0,46,baseline,47.90422691358266,37.037037037037045
2863104,TEL-PPO,45.0,46,baseline,47.86999579006812,37.037037037037045
2867200,TEL-PPO,45.0,46,baseline,47.86243602959434,37.037037037037045
2871296,TEL-PPO,45.0,46,baseline,47.80667552212252,37.037037037037045
2875392,TEL-PPO,45.0,46,baseline,47.71203442011027,37.037037037037045
2879488,TEL-PPO,45.0,46,baseline,47.798673618119196,37.037037037037045
2883584,TEL-PPO,45.0,46,baseline,47.78243917459625,37.037037037037045
2887680,TEL-PPO,45.0,46,baseline,47.76570127019666,37.037037037037045
2891776,TEL-PPO,45.0,46,baseline,47.61650573648505,37.037037037037045
2895872,TEL-PPO,45.0,46,baseline,47.49842930585141,37.037037037037045
2899968,TEL-PPO,45.0,46,baseline,47.40144868288186,37.037037037037045
2904064,TEL-PPO,45.0,46,baseline,47.33982373634353,37.037037037037045
2908160,TEL-PPO,45.0,46,baseline,47.32274577999482,37.037037037037045
2912256,TEL-PPO,45.0,46,baseline,47.3334896774031,37.037037037037045
2916352,TEL-PPO,45.0,46,baseline,47.2893734066747,37.037037037037045
2920448,TEL-PPO,45.0,46,baseline,47.17791200382632,37.037037037037045
2924544,TEL-PPO,45.0,46,baseline,47.09264176664875,37.037037037037045
2928640,TEL-PPO,45.0,46,baseline,47.135639329906525,37.037037037037045
2932736,TEL-PPO,45.0,46,baseline,47.18141396064317,37.037037037037045
2936832,TEL-PPO,45.0,46,baseline,47.08281369088216,37.037037037037045
2940928,TEL-PPO,45.0,46,baseline,47.05741585930808,37.037037037037045
2945024,TEL-PPO,45.0,46,baseline,47.045972490217636,37.037037037037045
2949120,TEL-PPO,45.0,46,baseline,46.94553026603535,37.037037037037045
2953216,TEL-PPO,45.0,46,baseline,46.78743033390492,37.037037037037045
2957312,TEL-PPO,45.0,46,baseline,46.89472389919689,37.037037037037045
2961408,TEL-PPO,45.0,46,baseline,46.78904073312877,37.037037037037045
2965504,TEL-PPO,45.0,46,baseline,46.84379088878629,37.037037037037045
2969600,TEL-PPO,45.0,46,baseline,46.80697228806092,37.037037037037045
2973696,TEL-PPO,45.0,46,baseline,46.879581973887966,37.037037037037045
2977792,TEL-PPO,45.0,46,baseline,46.83671394921836,37.037037037037045
2981888,TEL-PPO,45.0,46,baseline,46.91946257511161,37.037037037037045
2985984,TEL-PPO,45.0,46,baseline,46.90304907783867,37.037037037037045
2990080,TEL-PPO,45.0,46,baseline,46.95641297195104,37.037037037037045
2994176,TEL-PPO,45.0,46,baseline,46.919523198623345,37.037037037037045
2998272,TEL-PPO,45.0,46,baseline,46.983815972227504,37.037037037037045
3002368,TEL-PPO,45.0,46,baseline,47.10346257826332,37.037037037037045
3006464,TEL-PPO,45.0,46,baseline,47.036893448792455,37.037037037037045
3010560,TEL-PPO,45.0,46,baseline,46.974065761547536,37.037037037037045
3014656,TEL-PPO,45.0,46,baseline,47.02564003737639,37.037037037037045
3018752,TEL-PPO,45.0,46,baseline,46.99209326552227,37.037037037037045
3022848,TEL-PPO,45.0,46,baseline,47.03580078016965,37.037037037037045
3026944,TEL-PPO,45.0,46,baseline,47.14770531095567,37.037037037037045
3031040,TEL-PPO,45.0,46,baseline,47.06291467323898,37.037037037037045
3035136,TEL-PPO,45.0,46,baseline,47.10992171010005,37.037037037037045
3039232,TEL-PPO,45.0,46,baseline,47.11397236632173,37.037037037037045
3043328,TEL-PPO,45.0,46,baseline,47.19766187155618,37.037037037037045
3047424,TEL-PPO,45.0,46,baseline,47.27597268763925,37.037037037037045
3051520,TEL-PPO,45.0,46,baseline,47.264920394867666,37.037037037037045
3055616,TEL-PPO,45.0,46,baseline,47.27010339964177,37.037037037037045
3059712,TEL-PPO,45.0,46,baseline,47.33796243462709,37.037037037037045
3063808,TEL-PPO,45.0,46,baseline,47.46736054681237,37.037037037037045
3067904,TEL-PPO,45.0,46,baseline,47.514746344182655,37.037037037037045
3072000,TEL-PPO,45.0,46,baseline,47.45099221961584,37.037037037037045
3076096,TEL-PPO,45.0,46,baseline,47.50591453490774,37.037037037037045
3080192,TEL-PPO,45.0,46,baseline,47.5707897702232,37.037037037037045
3084288,TEL-PPO,45.0,46,baseline,47.56852714251731,37.037037037037045
3088384,TEL-PPO,45.0,46,baseline,47.63445260934532,37.037037037037045
3092480,TEL-PPO,45.0,46,baseline,47.7020781245082,37.037037037037045
3096576,TEL-PPO,45.0,46,baseline,47.80258925771339,37.037037037037045
3100672,TEL-PPO,45.0,46,baseline,47.85274734627454,37.037037037037045
3104768,TEL-PPO,45.0,46,baseline,47.99464751593759,37.037037037037045
3108864,TEL-PPO,45.0,46,baseline,48.00482717622074,37.037037037037045
3112960,TEL-PPO,45.0,46,baseline,48.02294607600194,37.037037037037045
3117056,TEL-PPO,45.0,46,baseline,48.11297043971712,37.037037037037045
3121152,TEL-PPO,45.0,46,baseline,48.07257503923033,37.037037037037045
3125248,TEL-PPO,45.0,46,baseline,48.0729842856527,37.037037037037045
3129344,TEL-PPO,45.0,46,baseline,48.120173680130456,37.037037037037045
3133440,TEL-PPO,45.0,46,baseline,47.97664743056522,37.037037037037045
3137536,TEL-PPO,45.0,46,baseline,47.88792224088684,37.037037037037045
3141632,TEL-PPO,45.0,46,baseline,47.861705691553624,37.037037037037045
3145728,TEL-PPO,45.0,46,baseline,47.92062989389521,37.037037037037045
3149824,TEL-PPO,45.0,46,baseline,47.848514258861606,37.037037037037045
3153920,TEL-PPO,45.0,46,baseline,47.87938164267683,37.037037037037045
3158016,TEL-PPO,45.0,46,baseline,47.88479815702887,37.037037037037045
3162112,TEL-PPO,45.0,46,baseline,48.00772317778325,37.037037037037045
3166208,TEL-PPO,45.0,46,baseline,48.09140040352945,37.037037037037045
3170304,TEL-PPO,45.0,46,baseline,48.03615551022821,37.037037037037045
3174400,TEL-PPO,45.0,46,baseline,47.89318170445036,37.037037037037045
3178496,TEL-PPO,45.0,46,baseline,47.78096367372213,37.037037037037045
3182592,TEL-PPO,45.0,46,baseline,47.8123486749828,37.037037037037045
3186688,TEL-PPO,45.0,46,baseline,47.80672323331239,37.037037037037045
3190784,TEL-PPO,45.0,46,baseline,47.71417696634303,37.037037037037045
3194880,TEL-PPO,45.0,46,baseline,47.726937911007525,37.037037037037045
3198976,TEL-PPO,45.0,46,baseline,47.82486456027255,37.037037037037045
3203072,TEL-PPO,45.0,46,baseline,47.77908937539901,37.037037037037045
3207168,TEL-PPO,45.0,46,baseline,47.85040777456015,37.037037037037045
3211264,TEL-PPO,45.0,46,baseline,47.836450663861,37.037037037037045
3215360,TEL-PPO,45.0,46,baseline,47.8747620834038,37.037037037037045
3219456,TEL-PPO,45.0,46,baseline,48.01520333997899,37.037037037037045
3223552,TEL-PPO,45.0,46,baseline,47.962308765854765,37.037037037037045
3227648,TEL-PPO,45.0,46,baseline,47.833545623812725,37.037037037037045
3231744,TEL-PPO,45.0,46,baseline,47.735767935402635,37.037037037037045
3235840,TEL-PPO,45.0,46,baseline,47.679436825215745,37.037037037037045
3239936,TEL-PPO,45.0,46,baseline,47.782388444524294,37.037037037037045
3244032,TEL-PPO,45.0,46,baseline,47.748383759986595,37.037037037037045
3248128,TEL-PPO,45.0,46,baseline,47.824529269244465,37.037037037037045
3252224,TEL-PPO,45.0,46,baseline,47.83958894712849,37.037037037037045
3256320,TEL-PPO,45.0,46,baseline,47.97917881794271,37.037037037037045
3260416,TEL-PPO,45.0,46,baseline,48.066151308827116,37.037037037037045
3264512,TEL-PPO,45.0,46,baseline,47.968970699235854,37.037037037037045
3268608,TEL-PPO,45.0,46,baseline,47.92126926034686,37.037037037037045
3272704,TEL-PPO,45.0,46,baseline,47.99994252482432,37.037037037037045
3276800,TEL-PPO,45.0,46,baseline,47.96565348980952,37.037037037037045
3280896,TEL-PPO,45.0,46,baseline,47.993323654867766,37.037037037037045
3284992,TEL-PPO,45.0,46,baseline,47.87730456935229,37.037037037037045
3289088,TEL-PPO,45.0,46,baseline,47.79902249202134,37.037037037037045
3293184,TEL-PPO,45.0,46,baseline,47.74483183817944,37.037037037037045
3297280,TEL-PPO,45.0,46,baseline,47.72033025231216,37.037037037037045
3301376,TEL-PPO,45.0,46,baseline,47.59150422364485,37.037037037037045
3305472,TEL-PPO,45.0,46,baseline,47.507196749560535,37.037037037037045
3309568,TEL-PPO,45.0,46,baseline,47.45169772906229,37.037037037037045
3313664,TEL-PPO,45.0,46,baseline,47.4018911663443,37.037037037037045
3317760,TEL-PPO,45.0,46,baseline,47.44205488450832,37.037037037037045
3321856,TEL-PPO,45.0,46,baseline,47.47185562457888,37.037037037037045
3325952,TEL-PPO,45.0,46,baseline,47.489074851851896,37.037037037037045
3330048,TEL-PPO,45.0,46,baseline,47.498236496467214,37.037037037037045
3334144,TEL-PPO,45.0,46,baseline,47.530685612466186,37.037037037037045
3338240,TEL-PPO,45.0,46,baseline,47.662556909490306,37.037037037037045
3342336,TEL-PPO,45.0,46,baseline,47.64266191842029,37.037037037037045
3346432,TEL-PPO,45.0,46,baseline,47.74047984229403,37.037037037037045
3350528,TEL-PPO,45.0,46,baseline,47.77358843060211,37.037037037037045
3354624,TEL-PPO,45.0,46,baseline,47.82986795622857,37.037037037037045
3358720,TEL-PPO,45.0,46,baseline,47.85464077210059,37.037037037037045
3362816,TEL-PPO,45.0,46,baseline,47.868076791055614,37.037037037037045
3366912,TEL-PPO,45.0,46,baseline,47.8712479742244,37.037037037037045
3371008,TEL-PPO,45.0,46,baseline,47.994670066982565,37.037037037037045
3375104,TEL-PPO,45.0,46,baseline,47.945304065011605,37.037037037037045
3379200,TEL-PPO,45.0,46,baseline,47.96196218952533,37.037037037037045
3383296,TEL-PPO,45.0,46,baseline,47.86174731096247,37.037037037037045
3387392,TEL-PPO,45.0,46,baseline,47.81147593725468,37.037037037037045
3391488,TEL-PPO,45.0,46,baseline,47.80537722958263,37.037037037037045
3395584,TEL-PPO,45.0,46,baseline,47.67927024280651,37.037037037037045
3399680,TEL-PPO,45.0,46,baseline,47.67093645688144,37.037037037037045
3403776,TEL-PPO,45.0,46,baseline,47.76972733810548,37.037037037037045
3407872,TEL-PPO,45.0,46,baseline,47.80821673572065,37.037037037037045
3411968,TEL-PPO,45.0,46,baseline,47.71656503528352,37.037037037037045
3416064,TEL-PPO,45.0,46,baseline,47.83060081629083,37.037037037037045
3420160,TEL-PPO,45.0,46,baseline,47.779518685303614,37.037037037037045
3424256,TEL-PPO,45.0,46,baseline,47.62990976544093,37.037037037037045
3428352,TEL-PPO,45.0,46,baseline,47.51457736175501,37.037037037037045
3432448,TEL-PPO,45.0,46,baseline,47.57638513948767,37.037037037037045
3436544,TEL-PPO,45.0,46,baseline,47.60363480076195,37.037037037037045
3440640,TEL-PPO,45.0,46,baseline,47.56213136622682,37.037037037037045
3444736,TEL-PPO,45.0,46,baseline,47.674487594515085,37.037037037037045
3448832,TEL-PPO,45.0,46,baseline,47.61229537380857,37.037037037037045
3452928,TEL-PPO,45.0,46,baseline,47.61864412482828,37.037037037037045
3457024,TEL-PPO,45.0,46,baseline,47.60303151188421,37.037037037037045
3461120,TEL-PPO,45.0,46,baseline,47.725260205566904,37.037037037037045
3465216,TEL-PPO,45.0,46,baseline,47.62889524316415,37.037037037037045
3469312,TEL-PPO,45.0,46,baseline,47.62691004108638,37.037037037037045
3473408,TEL-PPO,45.0,46,baseline,47.71084977220735,37.037037037037045
3477504,TEL-PPO,45.0,46,baseline,47.70415104692802,37.037037037037045
3481600,TEL-PPO,45.0,46,baseline,47.572542278561784,37.037037037037045
3485696,TEL-PPO,45.0,46,baseline,47.56512716505682,37.037037037037045
3489792,TEL-PPO,45.0,46,baseline,47.6347002345137,37.037037037037045
3493888,TEL-PPO,45.0,46,baseline,47.701734649948754,37.037037037037045
3497984,TEL-PPO,45.0,46,baseline,47.817111274227436,37.037037037037045
3502080,TEL-PPO,45.0,46,baseline,47.902861539274426,37.037037037037045
3506176,TEL-PPO,45.0,46,baseline,47.93304988555605,37.037037037037045
3510272,TEL-PPO,45.0,46,baseline,48.06081335712233,37.037037037037045
3514368,TEL-PPO,45.0,46,baseline,48.15854746894902,37.037037037037045
3518464,TEL-PPO,45.0,46,baseline,48.093292932491735,37.037037037037045
3522560,TEL-PPO,45.0,46,baseline,48.05819439748299,37.037037037037045
3526656,TEL-PPO,45.0,46,baseline,47.91953597869729,37.037037037037045
3530752,TEL-PPO,45.0,46,baseline,47.853838446550036,37.037037037037045
3534848,TEL-PPO,45.0,46,baseline,47.854805296287,37.037037037037045
3538944,TEL-PPO,45.0,46,baseline,47.93803515750915,37.037037037037045
3543040,TEL-PPO,45.0,46,baseline,47.98719200585033,37.037037037037045
3547136,TEL-PPO,45.0,46,baseline,47.952518634963766,37.037037037037045
3551232,TEL-PPO,45.0,46,baseline,47.99855691054833,37.037037037037045
3555328,TEL-PPO,45.0,46,baseline,47.8797579170205,37.037037037037045
3559424,TEL-PPO,45.0,46,baseline,47.79743138886997,37.037037037037045
3563520,TEL-PPO,45.0,46,baseline,47.75298995012422,37.037037037037045
3567616,TEL-PPO,45.0,46,baseline,47.625392611138594,37.037037037037045
3571712,TEL-PPO,45.0,46,baseline,47.679802841506934,37.037037037037045
3575808,TEL-PPO,45.0,46,baseline,47.75751944398505,37.037037037037045
